,query,title,company,location,link
10,Data Analyst,Data Analyst,ICE,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-ice-3479825632?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=smQx4Rkroe9VOZ%2Fta8ipIg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
11,Data Analyst,Junior Data Analyst,Endeavor,"Melville, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-at-endeavor-3451051347?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=QnHycIfDHUKNcSkh5oqDbw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
12,Data Analyst,Junior Data Analyst,"Research Foundation for Mental Hygiene, Inc.","New York, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-at-research-foundation-for-mental-hygiene-inc-3482331902?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=TIkW6nZMp6aBn2RMf%2BWSfg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
13,Data Analyst,Data Analyst,Teachable,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-teachable-3447067205?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=fXnnCh08UOzPtOd30qxP%2Bg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
14,Data Analyst,Data Analyst,American Technology Consulting - ATC,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-at-american-technology-consulting-atc-3480644402?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=J3%2FJkkd%2F%2FjM9dMRPiKsKRA%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
15,Data Analyst,Data Analyst,Fractal,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-fractal-3474088353?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=n2hMZAN6VdcLeu6Rs3eCpg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
16,Data Analyst,Data Analyst,The Center for Alternative Sentencing and Employment Services (CASES),"Brooklyn, NY",https://www.linkedin.com/jobs/view/data-analyst-at-the-center-for-alternative-sentencing-and-employment-services-cases-3432243476?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=JPWQR6%2Bi%2FFmqKhnqGYDTjQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
17,Data Analyst,Data Analyst ( US REMOTE),Zip Co,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-us-remote-at-zip-co-3451291789?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=IsenErSNOp3Fc0UxebVqlA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
18,Data Analyst,Data Analyst (Digital Media),WaitWhat,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-digital-media-at-waitwhat-3479921192?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=iKp%2FI7ys0KDP1y2DBg%2F%2BiA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
19,Data Analyst,Data Analyst,LaBella Associates,"Rochester, NY",https://www.linkedin.com/jobs/view/data-analyst-at-labella-associates-3463341037?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=TDg%2FUG%2F8IGRafs09pO3yCQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
20,Data Analyst,Data Analyst (Remote),pulseData,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-remote-at-pulsedata-3419669557?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=NjyQa2i9etuiSE%2B8brz7Hw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
21,Data Analyst,Data Analyst II,Russell Tobin,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-ii-at-russell-tobin-3460326375?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=veXmJrWyrOtPS4me56ne7A%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
22,Data Analyst,Data Analyst (On-Site),Cover Whale,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-on-site-at-cover-whale-3416673124?refId=86lHContpkfly8iX9wdl7A%3D%3D&trackingId=xGl87xEDOKhtWLW%2B6R3MqA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
23,Data Analyst,Data Analyst,LaBella Associates,"Rochester, NY",https://www.linkedin.com/jobs/view/data-analyst-at-labella-associates-3463341037?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=gUPKWK8uh7aJwQowGfgJww%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
24,Data Analyst,Data Analyst (Remote),pulseData,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-remote-at-pulsedata-3419669557?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=fxRhZNFFFD2COwDPXlUL1A%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
25,Data Analyst,Data Analyst II,Russell Tobin,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-ii-at-russell-tobin-3460326375?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=O3dZ48pJPD%2BAnJdExvZsMw%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
26,Data Analyst,Data Analyst (On-Site),Cover Whale,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-on-site-at-cover-whale-3416673124?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=5%2F1M2WEiI1bZCAS8gLhj2A%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
27,Data Analyst,Data Analyst,"Take-Two Interactive Software, Inc.","New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-take-two-interactive-software-inc-3393029646?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=GHqUbPcofwWcr6FmTG64gw%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
28,Data Analyst,Data Analyst,GroupM,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-groupm-3194282097?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=eCZFzAEbDSkzoi7p6fP6gw%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Data Analyst,Data Analyst,Marker Learning,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-marker-learning-3483151308?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=XfmPJ4vnq%2FxDuKk1M3vJhQ%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card
30,Data Analyst,Data Analyst,OneBridge Benefits,"Buffalo, NY",https://www.linkedin.com/jobs/view/data-analyst-at-onebridge-benefits-3403028407?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=42ZTV1G3SEEzAPBdTs7eHQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
31,Data Analyst,Senior Data Analyst,Parfums Christian Dior,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-analyst-at-parfums-christian-dior-3485956866?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=wfUP%2BnrWxEYr8yzYdCnbAA%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card
32,Data Analyst,Data Analyst (NY),Excellence Community Schools,"Bronx, NY",https://www.linkedin.com/jobs/view/data-analyst-ny-at-excellence-community-schools-3464050147?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=uNDO473Hk3maLtsq3Ymecg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Data Analyst,Marketing Data Analyst,Direct Agents,"New York, NY",https://www.linkedin.com/jobs/view/marketing-data-analyst-at-direct-agents-3449791484?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=ayNP0PmlWK%2FBVg0NdRqdZw%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
34,Data Analyst,Healthcare Data Analyst,Yuvo,"New York, United States",https://www.linkedin.com/jobs/view/healthcare-data-analyst-at-yuvo-3483527583?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=%2FSJYBVy5uZNmyLUpP9R4Ag%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
35,Data Analyst,Data Analyst,"Research Foundation for Mental Hygiene, Inc.","Albany, NY",https://www.linkedin.com/jobs/view/data-analyst-at-research-foundation-for-mental-hygiene-inc-3461627350?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=YrnZeZLj6N6oZL%2F02TmRTw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
36,Data Analyst,Data Analyst (Digital Media),WaitWhat,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-digital-media-at-waitwhat-3453592239?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=CYuiNsCRILp95aVi1o3h9A%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
37,Data Analyst,Data Analyst (Clinical Business Analyst Level 2),NYC Health + Hospitals,"Brooklyn, NY",https://www.linkedin.com/jobs/view/data-analyst-clinical-business-analyst-level-2-at-nyc-health-%2B-hospitals-3486191607?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=O85JzqegD4HmLEExNlh%2FQQ%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
38,Data Analyst,"Data Analyst - New York, NY - $100k-110k (Hybrid)",ewi recruitment,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-new-york-ny-%24100k-110k-hybrid-at-ewi-recruitment-3437418400?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=4s7yJcVvMyTPAyPtkGLpQg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
39,Data Analyst,Healthcare Data Analyst,TBG | The Bachrach Group,"New York, NY",https://www.linkedin.com/jobs/view/healthcare-data-analyst-at-tbg-the-bachrach-group-3449860699?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=luWSnq557CHmZjV3GEOsYg%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
40,Data Analyst,Data Analyst,NYU Langone Health,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-nyu-langone-health-3449673256?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=n01dWRiktGJDH8rw64c7fQ%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card
41,Data Analyst,Data Analyst,RightClick,"White Plains, NY",https://www.linkedin.com/jobs/view/data-analyst-at-rightclick-3422162897?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=KATeSEHedwJyTVSEzg8HaA%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card
42,Data Analyst,Data Analyst,Michael Page,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-michael-page-3477106312?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=C1xBTV8TD3LsLyARXGBlPg%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
43,Data Analyst,Data Analyst,Axient,"Florida, NY",https://www.linkedin.com/jobs/view/data-analyst-at-axient-3410958648?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=Qs4k8ZiWOCM%2BsUQEl1js1Q%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
44,Data Analyst,Data Analyst,Everytown for Gun Safety,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-everytown-for-gun-safety-3453189050?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=NIWC6AI88ewI5aA7DxyPIg%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
45,Data Analyst,Data Analyst,SPECTRAFORCE,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-spectraforce-3480721514?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=RkwtKoPBdcOqhMFDEV7pwg%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
46,Data Analyst,Data Analyst,Michael Page,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-at-michael-page-3465475465?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=2ulDKcGxtVw7zfSncvVSEg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
47,Data Analyst,"Junior Data Analyst, Ad Operations",Proper Cloth,"New York County, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-ad-operations-at-proper-cloth-3485164862?refId=7bAMbPkzAvDZbtSxnxwLMg%3D%3D&trackingId=zkMbnDqy7SzZZWCwD6W1SA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
48,Data Analyst,Data Analyst,Michael Page,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-michael-page-3442495090?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=YuMm3oG3Stiq0fiLizCaWQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
49,Data Analyst,Data Analyst,NYU Langone Health,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-nyu-langone-health-3450537296?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=qjP1VPC8MMuCRQMmYxjM%2Bw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card
50,Data Analyst,Data Analyst,Michael Page,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-at-michael-page-3472388933?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=jxZdo%2BbnSdVDchPASjR%2BkA%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
51,Data Analyst,"Analyst, Data and Insights, Marketing Analytics",The New York Times,"New York, NY",https://www.linkedin.com/jobs/view/analyst-data-and-insights-marketing-analytics-at-the-new-york-times-3476407644?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=ctXuTuR92zL10yB6HOkCPQ%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
52,Data Analyst,Data Analyst,FinTech LLC,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-fintech-llc-3418391413?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=TzxKRLC5hrH9X4DN%2BBA0iA%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
53,Data Analyst,Data Analyst,Mapout Digital solutions inc,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-mapout-digital-solutions-inc-3388311390?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=%2BbFxTKEYVeftft5gE7Ulhg%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
54,Data Analyst,"Data Analyst, Operations",hims & hers,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-operations-at-hims-hers-3464860054?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=WpHb9NvJquTO3uqc6JoSWw%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card
55,Data Analyst,Program Data Analyst,New York City Office of Technology & Innovation,"Brooklyn, NY",https://www.linkedin.com/jobs/view/program-data-analyst-at-new-york-city-office-of-technology-innovation-3435254804?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=HlFpogoBkWdF3TdQsjUeMg%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card
56,Data Analyst,Data Analyst,Point72,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-point72-3213728760?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=ClZxBCdl63Bejr4qrS346g%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
57,Data Analyst,Data Analyst,Robert Half,"East Syracuse, NY",https://www.linkedin.com/jobs/view/data-analyst-at-robert-half-3477189931?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=jzGGpuVxA5iUGp5D%2B8djFg%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
58,Data Analyst,Data Analyst,Fora Travel,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-fora-travel-3452055254?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=A4i6DtN%2BNsiSi9McbpcxZw%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
59,Data Analyst,Data Analyst,INSPYR Solutions,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-at-inspyr-solutions-3451634775?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=IvPfAZQ4%2F84FYqxfpynddw%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
60,Data Analyst,Data Analyst,NYU Langone Health,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-nyu-langone-health-3452625869?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=na8Tq3HE2214mXJomZgRWA%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card
61,Data Analyst,Python/SQL Data Analyst,Bardess Group Ltd,"New York, NY",https://www.linkedin.com/jobs/view/python-sql-data-analyst-at-bardess-group-ltd-3439836108?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=855IouzJfi%2FEj6fjIwIFqQ%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card
62,Data Analyst,Junior Data Analyst,SynergisticIT,"Buffalo, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-at-synergisticit-3415229609?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=vFS0kUL0icRt6bw5V65Niw%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card
63,Data Analyst,Marketing Data Analyst,Ava Labs,"New York, NY",https://www.linkedin.com/jobs/view/marketing-data-analyst-at-ava-labs-3485989328?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=7WhZrmioPOHsCm4O%2BiWTGA%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card
64,Data Analyst,Data Analyst II,Mount Sinai Morningside,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-ii-at-mount-sinai-morningside-3479145356?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=FN%2FUtQ9Wz7ObuDZwLDOL1g%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card
65,Data Analyst,Healthcare Data Analyst,Mediant Health Resources,"New York, NY",https://www.linkedin.com/jobs/view/healthcare-data-analyst-at-mediant-health-resources-3429381325?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=%2FvW%2Fj254l2RZzQ0LsH7F%2FQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card
66,Data Analyst,"Analyst, Data and Analysis",Digitas North America,"New York, NY",https://www.linkedin.com/jobs/view/analyst-data-and-analysis-at-digitas-north-america-3477552313?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=6y4OLif675UtiOYywSR7mA%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
67,Data Analyst,Data Analyst,Tekintegral,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-tekintegral-3417603832?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=b3G5BwgFj5KswLV%2BW3tchQ%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card
68,Data Analyst,Big Data Analyst,WarnerMedia,"New York, NY",https://www.linkedin.com/jobs/view/big-data-analyst-at-warnermedia-3315782551?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=yNw1WxFCuya5yjUX9yG9FQ%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card
69,Data Analyst,Equity Derivatives Data Analyst,WSNe Inc.,"New York, NY",https://www.linkedin.com/jobs/view/equity-derivatives-data-analyst-at-wsne-inc-3486227016?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=X6%2FlZZvQPiCYJ6Fx8o61cQ%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card
70,Data Analyst,Data Analyst,Fund for Public Health in NYC,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-fund-for-public-health-in-nyc-3407747021?refId=uMxlQnLDXk4hJS%2BECv%2B1wA%3D%3D&trackingId=GCvCrlfeb%2BlbRdUbRJq%2BVg%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card
71,Data Analyst,Data Analyst #9,St. John's Episcopal Hospital,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-%239-at-st-john-s-episcopal-hospital-3483521674?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=tVsmqAy%2BSf3iG44QK7bShA%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card
72,Data Analyst,Data Analyst,Robert Half,"East Syracuse, NY",https://www.linkedin.com/jobs/view/data-analyst-at-robert-half-3477189931?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=dahwnRaKr%2FnQPdr8OiDo%2Fw%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card
73,Data Analyst,Data Analyst,Fora Travel,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-fora-travel-3452055254?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=WhHcNzvXQwJo4%2F3wrU15xA%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card
74,Data Analyst,Data Analyst,INSPYR Solutions,"New York, United States",https://www.linkedin.com/jobs/view/data-analyst-at-inspyr-solutions-3451634775?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=PnOlTxynsV5gAy%2FnWwV87Q%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
75,Data Analyst,Data Analyst,NYU Langone Health,"New York, NY",https://www.linkedin.com/jobs/view/data-analyst-at-nyu-langone-health-3452625869?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=YzBTZlhe18sqvgiBKopR5Q%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card
76,Data Analyst,"Junior Data Analyst, Ad Operations",Proper Cloth,"New York, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-ad-operations-at-proper-cloth-3438411249?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=gD75gFfLDDHwhYemOw5yhA%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card
77,Data Analyst,Python/SQL Data Analyst,Bardess Group Ltd,"New York, NY",https://www.linkedin.com/jobs/view/python-sql-data-analyst-at-bardess-group-ltd-3439836108?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=iN0qJ5uDYw1x7iQD4D3CZA%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card
78,Data Analyst,Junior Data Analyst,SynergisticIT,"Buffalo, NY",https://www.linkedin.com/jobs/view/junior-data-analyst-at-synergisticit-3415229609?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=AU1EQ7E8NWw8uJ%2FjvrBi5Q%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card
79,Data Analyst,Marketing Data Analyst,Ava Labs,"New York, NY",https://www.linkedin.com/jobs/view/marketing-data-analyst-at-ava-labs-3485989328?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=JjBCyt%2BrtGhM%2FB4n1diqbA%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card
80,Data Analyst,Python/SQL Data Analyst,Bardess Group Ltd,"New York, NY",https://www.linkedin.com/jobs/view/python-sql-data-analyst-at-bardess-group-ltd-3482495355?refId=Cf0KOh5XxKeH4CVSmAZV6A%3D%3D&trackingId=bo5tO4KzFSOJalb5HcLBpQ%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card
