,query,title,company,location,link
11,ML,AIML Senior Software Engineer - Data and ML Infrastructure for Machine Translation,Apple,"New York, NY",https://www.linkedin.com/jobs/view/aiml-senior-software-engineer-data-and-ml-infrastructure-for-machine-translation-at-apple-3460391153?refId=fS9kGe7vlZJpinjoQ3T9Bg%3D%3D&trackingId=SSJrNRuV71yX7p6ctYUYEg%3D%3D&position=6&pageNum=8&trk=public_jobs_jserp-result_search-card
12,ML,ML Ops Manager,Big Cloud,"New York, United States",https://www.linkedin.com/jobs/view/ml-ops-manager-at-big-cloud-3484329717?refId=fS9kGe7vlZJpinjoQ3T9Bg%3D%3D&trackingId=s1XIzvYQCI8%2Bdx4ajQSx9A%3D%3D&position=11&pageNum=8&trk=public_jobs_jserp-result_search-card
13,ML,"Research Scientist, Neuromotor Interfaces, ML & Signal Processing",Meta,"New York, NY",https://www.linkedin.com/jobs/view/research-scientist-neuromotor-interfaces-ml-signal-processing-at-meta-3387659887?refId=fS9kGe7vlZJpinjoQ3T9Bg%3D%3D&trackingId=nbEbTWu9P8a%2Bo3lhdBqHuA%3D%3D&position=20&pageNum=8&trk=public_jobs_jserp-result_search-card
14,ML,Lead ML Engineer (Knowledge Graphs),Deep Abacus,"New York, United States",https://www.linkedin.com/jobs/view/lead-ml-engineer-knowledge-graphs-at-deep-abacus-3476574435?refId=B0nM7vNNFVWoutCcAkq8%2Bw%3D%3D&trackingId=10Wbyzy0ET9UUPDdMCVBgg%3D%3D&position=8&pageNum=9&trk=public_jobs_jserp-result_search-card
15,ML,Senior Backend ML Engineer,Stratyfy,"New York, NY",https://www.linkedin.com/jobs/view/senior-backend-ml-engineer-at-stratyfy-3417542538?refId=%2Fj68WBZcC3BCqMVorKvO%2Fw%3D%3D&trackingId=yOgW7MtUrC7GOh2C7XdLKg%3D%3D&position=1&pageNum=10&trk=public_jobs_jserp-result_search-card
16,ML,Senior ML Business Analyst,EvolutionIQ,"New York, NY",https://www.linkedin.com/jobs/view/senior-ml-business-analyst-at-evolutioniq-3381888235?refId=%2Fj68WBZcC3BCqMVorKvO%2Fw%3D%3D&trackingId=TKD%2Fl4ZYQ7GEDGCoQNKxDA%3D%3D&position=5&pageNum=10&trk=public_jobs_jserp-result_search-card
17,ML,"Research Scientist, Neuromotor Interfaces, ML & Signal Proc",Meta,"New York, NY",https://www.linkedin.com/jobs/view/research-scientist-neuromotor-interfaces-ml-signal-proc-at-meta-3401658882?refId=%2Fj68WBZcC3BCqMVorKvO%2Fw%3D%3D&trackingId=%2BuM%2Fcoi0vjlDVRALGzCt6g%3D%3D&position=10&pageNum=10&trk=public_jobs_jserp-result_search-card
18,ML,"Senior Data Scientist, ML Platform",CVS Health,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-scientist-ml-platform-at-cvs-health-3427669934?refId=%2Fj68WBZcC3BCqMVorKvO%2Fw%3D%3D&trackingId=i7C8DhYIcxzjl6wnhdmC0w%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card
19,ML,Animation R&D Programmer: Computer Vision and ML,Rockstar Games,"New York, NY",https://www.linkedin.com/jobs/view/animation-r-d-programmer-computer-vision-and-ml-at-rockstar-games-3429439055?refId=Ff3iF2QmOesdloyOXo84ZA%3D%3D&trackingId=CLKJ1M9ZnSrDEXmgaqeuPg%3D%3D&position=7&pageNum=11&trk=public_jobs_jserp-result_search-card
20,ML,Principal Engineer - ML platform,Grubhub,"New York, NY",https://www.linkedin.com/jobs/view/principal-engineer-ml-platform-at-grubhub-3476691017?refId=0PqRLyvRo%2F2YJDiT4BPI4w%3D%3D&trackingId=cdG%2F6exRvrUy5lwN5hCz5g%3D%3D&position=22&pageNum=14&trk=public_jobs_jserp-result_search-card
21,ML,AIA ML Engineer [Onsite] - SO#00045288761,Diverse Lynx,"Newark, NY",https://www.linkedin.com/jobs/view/aia-ml-engineer-onsite-so%2300045288761-at-diverse-lynx-3484131088?refId=%2F4UTeAXbM0fA6Uv7D%2FBrAg%3D%3D&trackingId=JxKM5juAYMP0ugVi6pZXMw%3D%3D&position=14&pageNum=15&trk=public_jobs_jserp-result_search-card
22,ML,"Senior Director of Product Management, ML Products",DoubleVerify,"New York, NY",https://www.linkedin.com/jobs/view/senior-director-of-product-management-ml-products-at-doubleverify-3458204017?refId=P4PgJoDt9WBV4YOsBO46jQ%3D%3D&trackingId=29uborLNLWnKCICWsRJx0w%3D%3D&position=6&pageNum=16&trk=public_jobs_jserp-result_search-card
23,ML,"Data Architect: healthcare (global med device / SaaS products), on-prem & cloud DB / DW / data lakes / data streaming / AI / ML",KORE1,"New York, NY",https://www.linkedin.com/jobs/view/data-architect-healthcare-global-med-device-saas-products-on-prem-cloud-db-dw-data-lakes-data-streaming-ai-ml-at-kore1-3461683271?refId=P4PgJoDt9WBV4YOsBO46jQ%3D%3D&trackingId=BEuH9Hji58g913IGlGIEDg%3D%3D&position=8&pageNum=16&trk=public_jobs_jserp-result_search-card
24,ML,Technical Product Manager - ML Cloud Infrastructure - CTO Office,Bloomberg,"New York, NY",https://www.linkedin.com/jobs/view/technical-product-manager-ml-cloud-infrastructure-cto-office-at-bloomberg-3454763195?refId=aEIvX1Uf5X6qwMascd8ROA%3D%3D&trackingId=GYGb0OlotxshctuibmSNBw%3D%3D&position=1&pageNum=19&trk=public_jobs_jserp-result_search-card
25,ML,Senior ML Engineer - Watson Orders,IBM,"New York, NY",https://www.linkedin.com/jobs/view/senior-ml-engineer-watson-orders-at-ibm-3458274685?refId=Ld7Ae9tkxkiruKKyv7A1zA%3D%3D&trackingId=Y7LuHNqD74TuM%2BqTPLwepQ%3D%3D&position=25&pageNum=20&trk=public_jobs_jserp-result_search-card
26,ML,Senior ML Engineer - Watson Orders,IBM,"New York, NY",https://www.linkedin.com/jobs/view/senior-ml-engineer-watson-orders-at-ibm-3458274685?refId=oL0hBPDCSBhWDVAX7yUJkg%3D%3D&trackingId=BqSVs2myoxIPtOke7X70tA%3D%3D&position=10&pageNum=21&trk=public_jobs_jserp-result_search-card
27,ML,Executive Director - Applied AI ML Director,JPMorgan Chase & Co.,"New York, NY",https://www.linkedin.com/jobs/view/executive-director-applied-ai-ml-director-at-jpmorgan-chase-co-3444034761?refId=oL0hBPDCSBhWDVAX7yUJkg%3D%3D&trackingId=C6FdXHmYQihrSVd0NlTXoQ%3D%3D&position=14&pageNum=21&trk=public_jobs_jserp-result_search-card
28,ML,Manager – ML Ops,Alldus,"New York, NY",https://www.linkedin.com/jobs/view/manager-%E2%80%93-ml-ops-at-alldus-3454995799?refId=uvUctdkvcpFOeSi6IcDczg%3D%3D&trackingId=MERuBPi0emqwqPss%2BH6iHA%3D%3D&position=5&pageNum=22&trk=public_jobs_jserp-result_search-card
29,ML,Consumer & Community Banking - Data and Analytics - Business Modeling Operations - Applied AI ML Associate Senior,JPMorgan Chase & Co.,"New York, NY",https://www.linkedin.com/jobs/view/consumer-community-banking-data-and-analytics-business-modeling-operations-applied-ai-ml-associate-senior-at-jpmorgan-chase-co-3461036407?refId=vaju4IVjzDPRYcKynrT2YQ%3D%3D&trackingId=unfbhdkJL46Z5Bc9y5wEOg%3D%3D&position=22&pageNum=28&trk=public_jobs_jserp-result_search-card
30,ML,Consumer & Community Banking - Data and Analytics - Treasury Model Development - Applied AI ML Associate Senior,JPMorgan Chase & Co.,"New York, NY",https://www.linkedin.com/jobs/view/consumer-community-banking-data-and-analytics-treasury-model-development-applied-ai-ml-associate-senior-at-jpmorgan-chase-co-3478258595?refId=YVrWBtM6CQrrK2HPxNiD7Q%3D%3D&trackingId=1u3JcDsHMlvx4dA9hzNdQA%3D%3D&position=4&pageNum=31&trk=public_jobs_jserp-result_search-card
31,ML,"Senior Product Manager, ML Products",DoubleVerify,"New York, NY",https://www.linkedin.com/jobs/view/senior-product-manager-ml-products-at-doubleverify-3070734285?refId=YVrWBtM6CQrrK2HPxNiD7Q%3D%3D&trackingId=5RRHn8m3YFuiscDCDs38AA%3D%3D&position=9&pageNum=31&trk=public_jobs_jserp-result_search-card
32,ML,"Staff Backend Engineer, ML Operations (Remote)",Quizlet,"New York, NY",https://www.linkedin.com/jobs/view/staff-backend-engineer-ml-operations-remote-at-quizlet-3360964195?refId=zE4px9kUiXkB3lm5g9RCcA%3D%3D&trackingId=eYVLJI%2FK7GvORMB6x6OJSw%3D%3D&position=19&pageNum=33&trk=public_jobs_jserp-result_search-card
